-1.2253,-0.43036,21.277,29.042,36.811,26.403,16.511,17.495,22.618
-1.3504,-0.49755,20.743,28.295,36.575,27.805,16.791,17.206,22.091
-1.4803,-0.57837,20.223,27.566,36.193,29.217,17.155,16.944,21.581
-1.6156,-0.66974,19.72,26.855,35.69,30.599,17.61,16.711,21.088
-1.7568,-0.76944,19.232,26.162,35.091,31.915,18.163,16.51,20.612
-1.9046,-0.87589,18.759,25.489,34.417,33.13,18.819,16.344,20.154
-2.0599,-0.98782,18.302,24.834,33.689,34.214,19.584,16.216,19.714
-2.2238,-1.1044,17.86,24.198,32.927,35.139,20.463,16.13,19.293
-2.3976,-1.2253,17.433,23.58,32.147,35.878,21.456,16.091,18.891
-2.5828,-1.3504,17.022,22.979,31.363,36.414,22.558,16.103,18.509
-2.7809,-1.4803,16.628,22.395,30.58,36.745,23.759,16.173,18.148
-2.9933,-1.6156,16.249,21.828,29.805,36.873,25.047,16.307,17.81
-3.2214,-1.7568,15.888,21.277,29.042,36.811,26.403,16.511,17.495
-3.467,-1.9046,15.545,20.743,28.295,36.575,27.805,16.791,17.206
-3.732,-2.0599,15.221,20.223,27.566,36.193,29.217,17.155,16.944
-4.0184,-2.2238,14.917,19.72,26.855,35.69,30.599,17.61,16.711
-4.3282,-2.3976,14.634,19.232,26.162,35.091,31.915,18.163,16.51
-4.6634,-2.5828,14.374,18.759,25.489,34.417,33.13,18.819,16.344
-5.0264,-2.7809,14.139,18.302,24.834,33.689,34.214,19.584,16.216
-5.4195,-2.9933,13.931,17.86,24.198,32.927,35.139,20.463,16.13
-5.845,-3.2214,13.753,17.433,23.58,32.147,35.878,21.456,16.091
-6.305,-3.467,13.609,17.022,22.979,31.363,36.414,22.558,16.103
-6.8016,-3.732,13.502,16.628,22.395,30.58,36.745,23.759,16.173
-7.3365,-4.0184,13.438,16.249,21.828,29.805,36.873,25.047,16.307
-7.9115,-4.3282,13.42,15.888,21.277,29.042,36.811,26.403,16.511
-8.5272,-4.6634,13.456,15.545,20.743,28.295,36.575,27.805,16.791
-9.1838,-5.0264,13.552,15.221,20.223,27.566,36.193,29.217,17.155
-9.8831,-5.4195,13.716,14.917,19.72,26.855,35.69,30.599,17.61
-10.624,-5.845,13.957,14.634,19.232,26.162,35.091,31.915,18.163
-11.404,-6.305,14.287,14.374,18.759,25.489,34.417,33.13,18.819
-12.217,-6.8016,14.713,14.139,18.302,24.834,33.689,34.214,19.584
-13.055,-7.3365,15.248,13.931,17.86,24.198,32.927,35.139,20.463
-13.906,-7.9115,15.901,13.753,17.433,23.58,32.147,35.878,21.456
-14.758,-8.5272,16.683,13.609,17.022,22.979,31.363,36.414,22.558
-15.594,-9.1838,17.605,13.502,16.628,22.395,30.58,36.745,23.759
-16.395,-9.8831,18.673,13.438,16.249,21.828,29.805,36.873,25.047
-17.131,-10.624,19.893,13.42,15.888,21.277,29.042,36.811,26.403
-17.771,-11.404,21.265,13.456,15.545,20.743,28.295,36.575,27.805
-18.284,-12.217,22.779,13.552,15.221,20.223,27.566,36.193,29.217
-18.637,-13.055,24.417,13.716,14.917,19.72,26.855,35.69,30.599
-18.799,-13.906,26.155,13.957,14.634,19.232,26.162,35.091,31.915
-18.737,-14.758,27.96,14.287,14.374,18.759,25.489,34.417,33.13
-18.427,-15.594,29.791,14.713,14.139,18.302,24.834,33.689,34.214
-17.861,-16.395,31.584,15.248,13.931,17.86,24.198,32.927,35.139
-17.043,-17.131,33.278,15.901,13.753,17.433,23.58,32.147,35.878
-15.99,-17.771,34.822,16.683,13.609,17.022,22.979,31.363,36.414
-14.726,-18.284,36.17,17.605,13.502,16.628,22.395,30.58,36.745
-13.287,-18.637,37.283,18.673,13.438,16.249,21.828,29.805,36.873
-11.722,-18.799,38.13,19.893,13.42,15.888,21.277,29.042,36.811
-10.096,-18.737,38.691,21.265,13.456,15.545,20.743,28.295,36.575
-8.4736,-18.427,38.967,22.779,13.552,15.221,20.223,27.566,36.193
-6.9074,-17.861,38.974,24.417,13.716,14.917,19.72,26.855,35.69
-5.4405,-17.043,38.736,26.155,13.957,14.634,19.232,26.162,35.091
-4.1062,-15.99,38.289,27.96,14.287,14.374,18.759,25.489,34.417
-2.9267,-14.726,37.677,29.791,14.713,14.139,18.302,24.834,33.689
-1.9106,-13.287,36.939,31.584,15.248,13.931,17.86,24.198,32.927
-1.0584,-11.722,36.11,33.278,15.901,13.753,17.433,23.58,32.147
-0.36392,-10.096,35.219,34.822,16.683,13.609,17.022,22.979,31.363
0.18551,-8.4736,34.296,36.17,17.605,13.502,16.628,22.395,30.58
0.60905,-6.9074,33.362,37.283,18.673,13.438,16.249,21.828,29.805
0.92528,-5.4405,32.434,38.13,19.893,13.42,15.888,21.277,29.042
1.1495,-4.1062,31.52,38.691,21.265,13.456,15.545,20.743,28.295
1.2979,-2.9267,30.627,38.967,22.779,13.552,15.221,20.223,27.566
1.3854,-1.9106,29.76,38.974,24.417,13.716,14.917,19.72,26.855
1.4255,-1.0584,28.921,38.736,26.155,13.957,14.634,19.232,26.162
1.4297,-0.36392,28.111,38.289,27.96,14.287,14.374,18.759,25.489
1.4072,0.18551,27.329,37.677,29.791,14.713,14.139,18.302,24.834
1.366,0.60905,26.574,36.939,31.584,15.248,13.931,17.86,24.198
1.3125,0.92528,25.845,36.11,33.278,15.901,13.753,17.433,23.58
1.2522,1.1495,25.14,35.219,34.822,16.683,13.609,17.022,22.979
1.1889,1.2979,24.46,34.296,36.17,17.605,13.502,16.628,22.395
1.1257,1.3854,23.801,33.362,37.283,18.673,13.438,16.249,21.828
1.065,1.4255,23.162,32.434,38.13,19.893,13.42,15.888,21.277
1.0086,1.4297,22.544,31.52,38.691,21.265,13.456,15.545,20.743
0.95786,1.4072,21.944,30.627,38.967,22.779,13.552,15.221,20.223
0.91349,1.366,21.361,29.76,38.974,24.417,13.716,14.917,19.72
0.87585,1.3125,20.795,28.921,38.736,26.155,13.957,14.634,19.232
0.84532,1.2522,20.246,28.111,38.289,27.96,14.287,14.374,18.759
0.82221,1.1889,19.711,27.329,37.677,29.791,14.713,14.139,18.302
0.80662,1.1257,19.192,26.574,36.939,31.584,15.248,13.931,17.86
0.79852,1.065,18.687,25.845,36.11,33.278,15.901,13.753,17.433
0.79768,1.0086,18.196,25.14,35.219,34.822,16.683,13.609,17.022
0.80396,0.95786,17.718,24.46,34.296,36.17,17.605,13.502,16.628
0.81744,0.91349,17.254,23.801,33.362,37.283,18.673,13.438,16.249
0.83813,0.87585,16.802,23.162,32.434,38.13,19.893,13.42,15.888
0.86604,0.84532,16.362,22.544,31.52,38.691,21.265,13.456,15.545
0.90115,0.82221,15.935,21.944,30.627,38.967,22.779,13.552,15.221
0.9436,0.80662,15.52,21.361,29.76,38.974,24.417,13.716,14.917
0.99365,0.79852,15.116,20.795,28.921,38.736,26.155,13.957,14.634
1.0516,0.79768,14.723,20.246,28.111,38.289,27.96,14.287,14.374
1.1178,0.80396,14.342,19.711,27.329,37.677,29.791,14.713,14.139
1.1926,0.81744,13.972,19.192,26.574,36.939,31.584,15.248,13.931
1.2765,0.83813,13.612,18.687,25.845,36.11,33.278,15.901,13.753
1.3703,0.86604,13.264,18.196,25.14,35.219,34.822,16.683,13.609
1.4747,0.90115,12.926,17.718,24.46,34.296,36.17,17.605,13.502
1.5906,0.9436,12.599,17.254,23.801,33.362,37.283,18.673,13.438
1.7188,0.99365,12.282,16.802,23.162,32.434,38.13,19.893,13.42
1.8605,1.0516,11.977,16.362,22.544,31.52,38.691,21.265,13.456
2.0169,1.1178,11.682,15.935,21.944,30.627,38.967,22.779,13.552
2.1893,1.1926,11.399,15.52,21.361,29.76,38.974,24.417,13.716
2.3795,1.2765,11.128,15.116,20.795,28.921,38.736,26.155,13.957
2.589,1.3703,10.869,14.723,20.246,28.111,38.289,27.96,14.287
2.8199,1.4747,10.623,14.342,19.711,27.329,37.677,29.791,14.713
3.074,1.5906,10.391,13.972,19.192,26.574,36.939,31.584,15.248
3.3536,1.7188,10.173,13.612,18.687,25.845,36.11,33.278,15.901
3.661,1.8605,9.9717,13.264,18.196,25.14,35.219,34.822,16.683
3.9991,2.0169,9.7879,12.926,17.718,24.46,34.296,36.17,17.605
4.371,2.1893,9.6237,12.599,17.254,23.801,33.362,37.283,18.673
4.7799,2.3795,9.4814,12.282,16.802,23.162,32.434,38.13,19.893
5.2289,2.589,9.3643,11.977,16.362,22.544,31.52,38.691,21.265
5.7214,2.8199,9.2759,11.682,15.935,21.944,30.627,38.967,22.779
6.2607,3.074,9.2208,11.399,15.52,21.361,29.76,38.974,24.417
6.8502,3.3536,9.2039,11.128,15.116,20.795,28.921,38.736,26.155
7.4914,3.661,9.2315,10.869,14.723,20.246,28.111,38.289,27.96
8.1895,3.9991,9.3109,10.623,14.342,19.711,27.329,37.677,29.791
8.9492,4.371,9.4505,10.391,13.972,19.192,26.574,36.939,31.584
9.7729,4.7799,9.6605,10.173,13.612,18.687,25.845,36.11,33.278
10.661,5.2289,9.9528,9.9717,13.264,18.196,25.14,35.219,34.822
11.611,5.7214,10.341,9.7879,12.926,17.718,24.46,34.296,36.17
12.618,6.2607,10.841,9.6237,12.599,17.254,23.801,33.362,37.283
13.675,6.8502,11.47,9.4814,12.282,16.802,23.162,32.434,38.13
14.773,7.4914,12.246,9.3643,11.977,16.362,22.544,31.52,38.691
15.898,8.1895,13.186,9.2759,11.682,15.935,21.944,30.627,38.967
17.03,8.9492,14.309,9.2208,11.399,15.52,21.361,29.76,38.974
18.136,9.7729,15.639,9.2039,11.128,15.116,20.795,28.921,38.736
19.179,10.661,17.189,9.2315,10.869,14.723,20.246,28.111,38.289
20.116,11.611,18.962,9.3109,10.623,14.342,19.711,27.329,37.677
20.898,12.618,20.95,9.4505,10.391,13.972,19.192,26.574,36.939
21.467,13.675,23.136,9.6605,10.173,13.612,18.687,25.845,36.11
21.764,14.773,25.493,9.9528,9.9717,13.264,18.196,25.14,35.219
21.736,15.898,27.97,10.341,9.7879,12.926,17.718,24.46,34.296
21.333,17.03,30.488,10.841,9.6237,12.599,17.254,23.801,33.362
20.532,18.136,32.962,11.47,9.4814,12.282,16.802,23.162,32.434
19.331,19.179,35.302,12.246,9.3643,11.977,16.362,22.544,31.52
17.756,20.116,37.413,13.186,9.2759,11.682,15.935,21.944,30.627
15.855,20.898,39.201,14.309,9.2208,11.399,15.52,21.361,29.76
13.722,21.467,40.598,15.639,9.2039,11.128,15.116,20.795,28.921
11.463,21.764,41.568,17.189,9.2315,10.869,14.723,20.246,28.111
9.1743,21.736,42.099,18.962,9.3109,10.623,14.342,19.711,27.329
6.9432,21.333,42.208,20.95,9.4505,10.391,13.972,19.192,26.574
4.8488,20.532,41.938,23.136,9.6605,10.173,13.612,18.687,25.845
2.9594,19.331,41.354,25.493,9.9528,9.9717,13.264,18.196,25.14
1.3141,17.756,40.528,27.97,10.341,9.7879,12.926,17.718,24.46
-0.071203,15.855,39.528,30.488,10.841,9.6237,12.599,17.254,23.801
-1.2024,13.722,38.42,32.962,11.47,9.4814,12.282,16.802,23.162
-2.0984,11.463,37.257,35.302,12.246,9.3643,11.977,16.362,22.544
-2.7843,9.1743,36.078,37.413,13.186,9.2759,11.682,15.935,21.944
-3.2892,6.9432,34.914,39.201,14.309,9.2208,11.399,15.52,21.361
-3.6446,4.8488,33.785,40.598,15.639,9.2039,11.128,15.116,20.795
-3.8812,2.9594,32.702,41.568,17.189,9.2315,10.869,14.723,20.246
-4.0244,1.3141,31.672,42.099,18.962,9.3109,10.623,14.342,19.711
-4.0973,-0.071203,30.695,42.208,20.95,9.4505,10.391,13.972,19.192
-4.1195,-1.2024,29.773,41.938,23.136,9.6605,10.173,13.612,18.687
-4.1075,-2.0984,28.902,41.354,25.493,9.9528,9.9717,13.264,18.196
-4.0747,-2.7843,28.078,40.528,27.97,10.341,9.7879,12.926,17.718
-4.0314,-3.2892,27.298,39.528,30.488,10.841,9.6237,12.599,17.254
-3.9855,-3.6446,26.558,38.42,32.962,11.47,9.4814,12.282,16.802
-3.9436,-3.8812,25.854,37.257,35.302,12.246,9.3643,11.977,16.362
-3.9109,-4.0244,25.184,36.078,37.413,13.186,9.2759,11.682,15.935
-3.8914,-4.0973,24.545,34.914,39.201,14.309,9.2208,11.399,15.52
-3.8875,-4.1195,23.935,33.785,40.598,15.639,9.2039,11.128,15.116
-3.9011,-4.1075,23.351,32.702,41.568,17.189,9.2315,10.869,14.723
-3.9339,-4.0747,22.793,31.672,42.099,18.962,9.3109,10.623,14.342
-3.9873,-4.0314,22.26,30.695,42.208,20.95,9.4505,10.391,13.972
-4.0622,-3.9855,21.751,29.773,41.938,23.136,9.6605,10.173,13.612
-4.1593,-3.9436,21.265,28.902,41.354,25.493,9.9528,9.9717,13.264
-4.279,-3.9109,20.802,28.078,40.528,27.97,10.341,9.7879,12.926
-4.4213,-3.8914,20.362,27.298,39.528,30.488,10.841,9.6237,12.599
-4.5869,-3.8875,19.945,26.558,38.42,32.962,11.47,9.4814,12.282
-4.7767,-3.9011,19.553,25.854,37.257,35.302,12.246,9.3643,11.977
-4.9912,-3.9339,19.185,25.184,36.078,37.413,13.186,9.2759,11.682
-5.231,-3.9873,18.844,24.545,34.914,39.201,14.309,9.2208,11.399
-5.4967,-4.0622,18.529,23.935,33.785,40.598,15.639,9.2039,11.128
-5.7885,-4.1593,18.243,23.351,32.702,41.568,17.189,9.2315,10.869
-6.1073,-4.279,17.988,22.793,31.672,42.099,18.962,9.3109,10.623
-6.4541,-4.4213,17.765,22.26,30.695,42.208,20.95,9.4505,10.391
-6.8296,-4.5869,17.578,21.751,29.773,41.938,23.136,9.6605,10.173
-7.2341,-4.7767,17.429,21.265,28.902,41.354,25.493,9.9528,9.9717
-7.6679,-4.9912,17.322,20.802,28.078,40.528,27.97,10.341,9.7879
-8.1305,-5.231,17.261,20.362,27.298,39.528,30.488,10.841,9.6237
-8.6211,-5.4967,17.248,19.945,26.558,38.42,32.962,11.47,9.4814
-9.1391,-5.7885,17.29,19.553,25.854,37.257,35.302,12.246,9.3643
-9.6836,-6.1073,17.391,19.185,25.184,36.078,37.413,13.186,9.2759
-10.252,-6.4541,17.558,18.844,24.545,34.914,39.201,14.309,9.2208
-10.841,-6.8296,17.795,18.529,23.935,33.785,40.598,15.639,9.2039
-11.445,-7.2341,18.11,18.243,23.351,32.702,41.568,17.189,9.2315
-12.057,-7.6679,18.506,17.988,22.793,31.672,42.099,18.962,9.3109
-12.67,-8.1305,18.99,17.765,22.26,30.695,42.208,20.95,9.4505
-13.275,-8.6211,19.566,17.578,21.751,29.773,41.938,23.136,9.6605
-13.859,-9.1391,20.237,17.429,21.265,28.902,41.354,25.493,9.9528
-14.409,-9.6836,21.007,17.322,20.802,28.078,40.528,27.97,10.341
-14.906,-10.252,21.875,17.261,20.362,27.298,39.528,30.488,10.841
-15.335,-10.841,22.84,17.248,19.945,26.558,38.42,32.962,11.47
-15.678,-11.445,23.891,17.29,19.553,25.854,37.257,35.302,12.246
-15.918,-12.057,25.019,17.391,19.185,25.184,36.078,37.413,13.186
-16.038,-12.67,26.206,17.558,18.844,24.545,34.914,39.201,14.309
-16.02,-13.275,27.435,17.795,18.529,23.935,33.785,40.598,15.639
-15.852,-13.859,28.682,18.11,18.243,23.351,32.702,41.568,17.189
-15.53,-14.409,29.912,18.506,17.988,22.793,31.672,42.099,18.962
-15.056,-14.906,31.093,18.99,17.765,22.26,30.695,42.208,20.95
-14.434,-15.335,32.194,19.566,17.578,21.751,29.773,41.938,23.136
-13.677,-15.678,33.191,20.237,17.429,21.265,28.902,41.354,25.493
-12.8,-15.918,34.06,21.007,17.322,20.802,28.078,40.528,27.97
-11.824,-16.038,34.781,21.875,17.261,20.362,27.298,39.528,30.488
-10.778,-16.02,35.336,22.84,17.248,19.945,26.558,38.42,32.962
-9.6986,-15.852,35.716,23.891,17.29,19.553,25.854,37.257,35.302
-8.6174,-15.53,35.92,25.019,17.391,19.185,25.184,36.078,37.413
-7.563,-15.056,35.955,26.206,17.558,18.844,24.545,34.914,39.201
-6.5593,-14.434,35.832,27.435,17.795,18.529,23.935,33.785,40.598
-5.626,-13.677,35.567,28.682,18.11,18.243,23.351,32.702,41.568
-4.7783,-12.8,35.182,29.912,18.506,17.988,22.793,31.672,42.099
-4.0251,-11.824,34.7,31.093,18.99,17.765,22.26,30.695,42.208
-3.3697,-10.778,34.137,32.194,19.566,17.578,21.751,29.773,41.938
-2.8125,-9.6986,33.513,33.191,20.237,17.429,21.265,28.902,41.354
-2.3507,-8.6174,32.844,34.06,21.007,17.322,20.802,28.078,40.528
-1.9783,-7.563,32.144,34.781,21.875,17.261,20.362,27.298,39.528
-1.6864,-6.5593,31.426,35.336,22.84,17.248,19.945,26.558,38.42
-1.4636,-5.626,30.704,35.716,23.891,17.29,19.553,25.854,37.257
-1.3029,-4.7783,29.981,35.92,25.019,17.391,19.185,25.184,36.078
-1.1963,-4.0251,29.263,35.955,26.206,17.558,18.844,24.545,34.914
-1.136,-3.3697,28.554,35.832,27.435,17.795,18.529,23.935,33.785
-1.1147,-2.8125,27.858,35.567,28.682,18.11,18.243,23.351,32.702
-1.1259,-2.3507,27.175,35.182,29.912,18.506,17.988,22.793,31.672
-1.1637,-1.9783,26.508,34.7,31.093,18.99,17.765,22.26,30.695
-1.2236,-1.6864,25.857,34.137,32.194,19.566,17.578,21.751,29.773
-1.3019,-1.4636,25.223,33.513,33.191,20.237,17.429,21.265,28.902
-1.3956,-1.3029,24.605,32.844,34.06,21.007,17.322,20.802,28.078
-1.5021,-1.1963,24.005,32.144,34.781,21.875,17.261,20.362,27.298
-1.6195,-1.136,23.421,31.426,35.336,22.84,17.248,19.945,26.558
-1.7468,-1.1147,22.854,30.704,35.716,23.891,17.29,19.553,25.854
-1.8831,-1.1259,22.303,29.981,35.92,25.019,17.391,19.185,25.184
-2.0282,-1.1637,21.77,29.263,35.955,26.206,17.558,18.844,24.545
-2.1818,-1.2236,21.253,28.554,35.832,27.435,17.795,18.529,23.935
-2.344,-1.3019,20.752,27.858,35.567,28.682,18.11,18.243,23.351
-2.5152,-1.3956,20.269,27.175,35.182,29.912,18.506,17.988,22.793
-2.6961,-1.5021,19.802,26.508,34.7,31.093,18.99,17.765,22.26
-2.888,-1.6195,19.353,25.857,34.137,32.194,19.566,17.578,21.751
-3.0921,-1.7468,18.922,25.223,33.513,33.191,20.237,17.429,21.265
-3.3093,-1.8831,18.509,24.605,32.844,34.06,21.007,17.322,20.802
-3.541,-2.0282,18.114,24.005,32.144,34.781,21.875,17.261,20.362
-3.7884,-2.1818,17.74,23.421,31.426,35.336,22.84,17.248,19.945
-4.053,-2.344,17.385,22.854,30.704,35.716,23.891,17.29,19.553
-4.3365,-2.5152,17.053,22.303,29.981,35.92,25.019,17.391,19.185
-4.6408,-2.6961,16.744,21.77,29.263,35.955,26.206,17.558,18.844
-4.9677,-2.888,16.459,21.253,28.554,35.832,27.435,17.795,18.529
-5.3188,-3.0921,16.201,20.752,27.858,35.567,28.682,18.11,18.243
-5.696,-3.3093,15.972,20.269,27.175,35.182,29.912,18.506,17.988
-6.1011,-3.541,15.774,19.802,26.508,34.7,31.093,18.99,17.765
-6.5358,-3.7884,15.611,19.353,25.857,34.137,32.194,19.566,17.578
-7.0014,-4.053,15.486,18.922,25.223,33.513,33.191,20.237,17.429
-7.4991,-4.3365,15.403,18.509,24.605,32.844,34.06,21.007,17.322
-8.0297,-4.6408,15.368,18.114,24.005,32.144,34.781,21.875,17.261
-8.5938,-4.9677,15.384,17.74,23.421,31.426,35.336,22.84,17.248
-9.1871,-5.3188,15.454,17.385,22.854,30.704,35.716,23.891,17.29
-9.8109,-5.696,15.587,17.053,22.303,29.981,35.92,25.019,17.391
-10.466,-6.1011,15.793,16.744,21.77,29.263,35.955,26.206,17.558
-11.152,-6.5358,16.081,16.459,21.253,28.554,35.832,27.435,17.795
-11.863,-7.0014,16.46,16.201,20.752,27.858,35.567,28.682,18.11
-12.593,-7.4991,16.937,15.972,20.269,27.175,35.182,29.912,18.506
-13.331,-8.0297,17.518,15.774,19.802,26.508,34.7,31.093,18.99
-14.064,-8.5938,18.209,15.611,19.353,25.857,34.137,32.194,19.566
-14.777,-9.1871,19.014,15.486,18.922,25.223,33.513,33.191,20.237
-15.451,-9.8109,19.938,15.403,18.509,24.605,32.844,34.06,21.007
-16.064,-10.466,20.982,15.368,18.114,24.005,32.144,34.781,21.875
-16.593,-11.152,22.15,15.384,17.74,23.421,31.426,35.336,22.84
-17.013,-11.863,23.436,15.454,17.385,22.854,30.704,35.716,23.891
-17.303,-12.593,24.82,15.587,17.053,22.303,29.981,35.92,25.019
-17.432,-13.331,26.28,15.793,16.744,21.77,29.263,35.955,26.206
-17.38,-14.064,27.787,16.081,16.459,21.253,28.554,35.832,27.435
-17.133,-14.777,29.31,16.46,16.201,20.752,27.858,35.567,28.682
-16.682,-15.451,30.81,16.937,15.972,20.269,27.175,35.182,29.912
-16.027,-16.064,32.245,17.518,15.774,19.802,26.508,34.7,31.093
-15.172,-16.593,33.57,18.209,15.611,19.353,25.857,34.137,32.194
-14.145,-17.013,34.743,19.014,15.486,18.922,25.223,33.513,33.191
-12.984,-17.303,35.733,19.938,15.403,18.509,24.605,32.844,34.06
-11.728,-17.432,36.513,20.982,15.368,18.114,24.005,32.144,34.781
-10.414,-17.38,37.069,22.15,15.384,17.74,23.421,31.426,35.336
-9.0785,-17.133,37.397,23.436,15.454,17.385,22.854,30.704,35.716
-7.7584,-16.682,37.502,24.82,15.587,17.053,22.303,29.981,35.92
-6.4949,-16.027,37.401,26.28,15.793,16.744,21.77,29.263,35.955
-5.3212,-15.172,37.119,27.787,16.081,16.459,21.253,28.554,35.832
-4.2587,-14.145,36.68,29.31,16.46,16.201,20.752,27.858,35.567
-3.3212,-12.984,36.11,30.81,16.937,15.972,20.269,27.175,35.182
-2.5147,-11.728,35.437,32.245,17.518,15.774,19.802,26.508,34.7
-1.8375,-10.414,34.694,33.57,18.209,15.611,19.353,25.857,34.137
-1.2811,-9.0785,33.911,34.743,19.014,15.486,18.922,25.223,33.513
-0.83589,-7.7584,33.101,35.733,19.938,15.403,18.509,24.605,32.844
-0.49054,-6.4949,32.277,36.513,20.982,15.368,18.114,24.005,32.144
-0.233,-5.3212,31.45,37.069,22.15,15.384,17.74,23.421,31.426
-0.050806,-4.2587,30.63,37.397,23.436,15.454,17.385,22.854,30.704
0.068957,-3.3212,29.824,37.502,24.82,15.587,17.053,22.303,29.981
0.13796,-2.5147,29.034,37.401,26.28,15.793,16.744,21.77,29.263
0.16522,-1.8375,28.263,37.119,27.787,16.081,16.459,21.253,28.554
0.15929,-1.2811,27.513,36.68,29.31,16.46,16.201,20.752,27.858
0.1275,-0.83589,26.784,36.11,30.81,16.937,15.972,20.269,27.175
0.075935,-0.49054,26.076,35.437,32.245,17.518,15.774,19.802,26.508
0.0095349,-0.233,25.388,34.694,33.57,18.209,15.611,19.353,25.857
-0.067719,-0.050806,24.721,33.911,34.743,19.014,15.486,18.922,25.223
-0.15268,0.068957,24.073,33.101,35.733,19.938,15.403,18.509,24.605
-0.24302,0.13796,23.444,32.277,36.513,20.982,15.368,18.114,24.005
-0.33706,0.16522,22.833,31.45,37.069,22.15,15.384,17.74,23.421
-0.43357,0.15929,22.239,30.63,37.397,23.436,15.454,17.385,22.854
-0.53173,0.1275,21.662,29.824,37.502,24.82,15.587,17.053,22.303
-0.63117,0.075935,21.101,29.034,37.401,26.28,15.793,16.744,21.77
-0.73192,0.0095349,20.556,28.263,37.119,27.787,16.081,16.459,21.253
-0.83421,-0.067719,20.026,27.513,36.68,29.31,16.46,16.201,20.752
-0.9383,-0.15268,19.511,26.784,36.11,30.81,16.937,15.972,20.269
-1.0446,-0.24302,19.01,26.076,35.437,32.245,17.518,15.774,19.802
-1.1538,-0.33706,18.524,25.388,34.694,33.57,18.209,15.611,19.353
-1.2668,-0.43357,18.052,24.721,33.911,34.743,19.014,15.486,18.922
-1.3845,-0.53173,17.594,24.073,33.101,35.733,19.938,15.403,18.509
-1.508,-0.63117,17.149,23.444,32.277,36.513,20.982,15.368,18.114
-1.6381,-0.73192,16.719,22.833,31.45,37.069,22.15,15.384,17.74
-1.7758,-0.83421,16.301,22.239,30.63,37.397,23.436,15.454,17.385
-1.9225,-0.9383,15.898,21.662,29.824,37.502,24.82,15.587,17.053
-2.0794,-1.0446,15.508,21.101,29.034,37.401,26.28,15.793,16.744
-2.248,-1.1538,15.132,20.556,28.263,37.119,27.787,16.081,16.459
-2.4299,-1.2668,14.77,20.026,27.513,36.68,29.31,16.46,16.201
-2.6264,-1.3845,14.423,19.511,26.784,36.11,30.81,16.937,15.972
-2.8392,-1.508,14.09,19.01,26.076,35.437,32.245,17.518,15.774
-3.0701,-1.6381,13.773,18.524,25.388,34.694,33.57,18.209,15.611
-3.321,-1.7758,13.473,18.052,24.721,33.911,34.743,19.014,15.486
-3.5939,-1.9225,13.19,17.594,24.073,33.101,35.733,19.938,15.403
-3.8912,-2.0794,12.926,17.149,23.444,32.277,36.513,20.982,15.368
-4.2145,-2.248,12.682,16.719,22.833,31.45,37.069,22.15,15.384
-4.5668,-2.4299,12.46,16.301,22.239,30.63,37.397,23.436,15.454
-4.9509,-2.6264,12.262,15.898,21.662,29.824,37.502,24.82,15.587
-5.3696,-2.8392,12.09,15.508,21.101,29.034,37.401,26.28,15.793
-5.8255,-3.0701,11.948,15.132,20.556,28.263,37.119,27.787,16.081
-6.3213,-3.321,11.84,14.77,20.026,27.513,36.68,29.31,16.46
-6.8593,-3.5939,11.77,14.423,19.511,26.784,36.11,30.81,16.937
-7.4418,-3.8912,11.745,14.09,19.01,26.076,35.437,32.245,17.518
-8.071,-4.2145,11.769,13.773,18.524,25.388,34.694,33.57,18.209
-8.7476,-4.5668,11.849,13.473,18.052,24.721,33.911,34.743,19.014
-9.4678,-4.9509,11.992,13.19,17.594,24.073,33.101,35.733,19.938
-10.237,-5.3696,12.21,12.926,17.149,23.444,32.277,36.513,20.982
-11.057,-5.8255,12.515,12.682,16.719,22.833,31.45,37.069,22.15
-11.928,-6.3213,12.919,12.46,16.301,22.239,30.63,37.397,23.436
-12.842,-6.8593,13.434,12.262,15.898,21.662,29.824,37.502,24.82
-13.791,-7.4418,14.074,12.09,15.508,21.101,29.034,37.401,26.28
-14.76,-8.071,14.85,11.948,15.132,20.556,28.263,37.119,27.787
-15.729,-8.7476,15.774,11.84,14.77,20.026,27.513,36.68,29.31
-16.675,-9.4678,16.859,11.77,14.423,19.511,26.784,36.11,30.81
-17.571,-10.237,18.115,11.745,14.09,19.01,26.076,35.437,32.245
-18.385,-11.057,19.556,11.769,13.773,18.524,25.388,34.694,33.57
-19.082,-11.928,21.177,11.849,13.473,18.052,24.721,33.911,34.743
-19.618,-12.842,22.962,11.992,13.19,17.594,24.073,33.101,35.733
-19.947,-13.791,24.888,12.21,12.926,17.149,23.444,32.277,36.513
-20.029,-14.76,26.922,12.515,12.682,16.719,22.833,31.45,37.069
-19.832,-15.729,29.015,12.919,12.46,16.301,22.239,30.63,37.397
-19.331,-16.675,31.107,13.434,12.262,15.898,21.662,29.824,37.502
-18.509,-17.571,33.132,14.074,12.09,15.508,21.101,29.034,37.401
-17.387,-18.385,35.012,14.85,11.948,15.132,20.556,28.263,37.119
-15.997,-19.082,36.673,15.774,11.84,14.77,20.026,27.513,36.68
-14.386,-19.618,38.061,16.859,11.77,14.423,19.511,26.784,36.11
-12.609,-19.947,39.134,18.115,11.745,14.09,19.01,26.076,35.437
-10.732,-20.029,39.866,19.556,11.769,13.773,18.524,25.388,34.694
-8.8377,-19.832,40.252,21.177,11.849,13.473,18.052,24.721,33.911
